quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,namespace,topic_number,topic_name,question_number,question_text,answer_number,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,c4f3fb27-3271-45cb-a28c-4b434caf193d,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,c4f3fb27-3271-45cb-a28c-4b434caf193d,Last name,1,10475,10481,Walker,15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,81771f43-6988-4984-98cc-2a33bdef2e2a,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,81771f43-6988-4984-98cc-2a33bdef2e2a,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,2908,2948,professor of neuroscience and psychology,15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,81771f43-6988-4984-98cc-2a33bdef2e2a,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,81771f43-6988-4984-98cc-2a33bdef2e2a,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,10499,10514,sleep scientist,15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,2d583c24-2935-4d9e-adf3-229b7c444f0f,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,6,Name of Organization the quoted person represents,65e3b2c9-7655-4d86-a568-16c4df65f122,2d583c24-2935-4d9e-adf3-229b7c444f0f,Name of Organization the quoted person represents,1,2952,2990,"the University of California, Berkeley",15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,2d583c24-2935-4d9e-adf3-229b7c444f0f,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,6,Name of Organization the quoted person represents,65e3b2c9-7655-4d86-a568-16c4df65f122,2d583c24-2935-4d9e-adf3-229b7c444f0f,Name of Organization the quoted person represents,1,10487,10498,UC Berkeley,15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,82b1b1d4-2cdd-4d0a-a3d6-a69b15e60f99,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,82b1b1d4-2cdd-4d0a-a3d6-a69b15e60f99,A direct quote apparently spoken to a reporter,1,2789,2882,"I used to suggest that sleep is the third pillar of good health, along with diet and exercise",15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,82b1b1d4-2cdd-4d0a-a3d6-a69b15e60f99,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,82b1b1d4-2cdd-4d0a-a3d6-a69b15e60f99,A direct quote apparently spoken to a reporter,1,2993,3121,But I don't agree with that anymore. Sleep is the single most effective thing you can do to reset your brain and body for health,15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,82b1b1d4-2cdd-4d0a-a3d6-a69b15e60f99,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,82b1b1d4-2cdd-4d0a-a3d6-a69b15e60f99,A direct quote apparently spoken to a reporter,1,10424,10467,We sleep to remember and we sleep to forget,15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,82b1b1d4-2cdd-4d0a-a3d6-a69b15e60f99,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,82b1b1d4-2cdd-4d0a-a3d6-a69b15e60f99,A direct quote apparently spoken to a reporter,1,10543,10570,I call it overnight therapy,15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,31d1b331-9eac-4364-81ee-ce27ff8cf890,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,31d1b331-9eac-4364-81ee-ce27ff8cf890,They provide important support to an important argument the author advances in the article.,1,10543,10570,I call it overnight therapy,15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,31d1b331-9eac-4364-81ee-ce27ff8cf890,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,31d1b331-9eac-4364-81ee-ce27ff8cf890,They provide important support to an important argument the author advances in the article.,1,2993,3121,But I don't agree with that anymore. Sleep is the single most effective thing you can do to reset your brain and body for health,15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,31d1b331-9eac-4364-81ee-ce27ff8cf890,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,31d1b331-9eac-4364-81ee-ce27ff8cf890,They provide important support to an important argument the author advances in the article.,1,2789,2882,"I used to suggest that sleep is the third pillar of good health, along with diet and exercise",15329
4e9ae4b7-aed1-409d-a827-0f96d451a2b4,http://pe.goodlylabs.org/project/PreAlphaSources/task/1061,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,31d1b331-9eac-4364-81ee-ce27ff8cf890,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,31d1b331-9eac-4364-81ee-ce27ff8cf890,They provide important support to an important argument the author advances in the article.,1,10424,10467,We sleep to remember and we sleep to forget,15329
86f606ee-a23b-40b8-ae60-61811e099309,http://pe.goodlylabs.org/project/PreAlphaSources/task/1062,SSSPETest2,1733,1733SSSArticle.txt,3b1f433b349070805f603e74f06a6dcbadd3e53a9f3f6dd20357dba130244bcc,94562cc0-ac51-4ce4-9eb0-82f9500f5edf,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,6,Name of Organization the quoted person represents,65e3b2c9-7655-4d86-a568-16c4df65f122,94562cc0-ac51-4ce4-9eb0-82f9500f5edf,Name of Organization the quoted person represents,1,2012,2037,the Royal Swedish Academy,6532
86f606ee-a23b-40b8-ae60-61811e099309,http://pe.goodlylabs.org/project/PreAlphaSources/task/1062,SSSPETest2,1733,1733SSSArticle.txt,3b1f433b349070805f603e74f06a6dcbadd3e53a9f3f6dd20357dba130244bcc,a1b7f077-8532-4274-90c1-86399c5756b7,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",2,A direct quote spoken into a video and/or audio recording device,a4499f57-21fb-4d70-b262-d3f949eb2ead,a1b7f077-8532-4274-90c1-86399c5756b7,A direct quote spoken into a video and/or audio recording device,1,2111,2747,"In a Universe which is dominated by matter, one would expect gravity eventually should make the expansion slow down. Imagine then the utter astonishment when two groups of scientists ... discovered that the expansion was not slowing down, it was actually accelerating.

By comparing the brightness of distant, far-away supernovae with the brightness of nearby supernovae, the scientists discovered that the far-away supernovae were about 25 percent too faint. They were too far away. The Universe was accelerating. And so this discovery is fundamental and a milestone for cosmology. And a challenge for generations of scientists to come",6532
86f606ee-a23b-40b8-ae60-61811e099309,http://pe.goodlylabs.org/project/PreAlphaSources/task/1062,SSSPETest2,1733,1733SSSArticle.txt,3b1f433b349070805f603e74f06a6dcbadd3e53a9f3f6dd20357dba130244bcc,983922a9-3ee6-41ab-a250-fa754d2e1386,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,983922a9-3ee6-41ab-a250-fa754d2e1386,They provide important support to an important argument the author advances in the article.,1,2111,2747,"In a Universe which is dominated by matter, one would expect gravity eventually should make the expansion slow down. Imagine then the utter astonishment when two groups of scientists ... discovered that the expansion was not slowing down, it was actually accelerating.

By comparing the brightness of distant, far-away supernovae with the brightness of nearby supernovae, the scientists discovered that the far-away supernovae were about 25 percent too faint. They were too far away. The Universe was accelerating. And so this discovery is fundamental and a milestone for cosmology. And a challenge for generations of scientists to come",6532
b943b06c-dedc-494e-9008-98392c671458,http://pe.goodlylabs.org/project/PreAlphaSources/task/1056,SSSPETest2,1738,1738SSSArticle.txt,9b9030e7254ff2c88d4b22763f3893d83d65944a9d64e6936f5513f3bbefe242,7c8a402b-3056-46c7-99be-0142a2e3b3b5,0a29221b-57c3-4995-9778-b741d59fbd59,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,7c8a402b-3056-46c7-99be-0142a2e3b3b5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,4546,4558,experts said,6672
b943b06c-dedc-494e-9008-98392c671458,http://pe.goodlylabs.org/project/PreAlphaSources/task/1056,SSSPETest2,1738,1738SSSArticle.txt,9b9030e7254ff2c88d4b22763f3893d83d65944a9d64e6936f5513f3bbefe242,7c8a402b-3056-46c7-99be-0142a2e3b3b5,0a29221b-57c3-4995-9778-b741d59fbd59,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,7c8a402b-3056-46c7-99be-0142a2e3b3b5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,4731,4743,experts said,6672
b943b06c-dedc-494e-9008-98392c671458,http://pe.goodlylabs.org/project/PreAlphaSources/task/1056,SSSPETest2,1738,1738SSSArticle.txt,9b9030e7254ff2c88d4b22763f3893d83d65944a9d64e6936f5513f3bbefe242,7aeaf15a-3c39-446d-80c5-2ec12932a366,0a29221b-57c3-4995-9778-b741d59fbd59,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,7aeaf15a-3c39-446d-80c5-2ec12932a366,They provide important support to an important argument the author advances in the article.,1,5161,5223,the new study pointed to inequity of access and good treatment,6672
1906f7dc-ad30-4e13-945e-e8825ebb755c,http://pe.goodlylabs.org/project/PreAlphaSources/task/1063,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,4c3465b3-fac3-458e-8bf3-dbeb65c17ba3,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,2,First name of quoted or paraphrased person,f93c87f9-8973-46cd-afcd-2dab1b5e0a56,4c3465b3-fac3-458e-8bf3-dbeb65c17ba3,First name of quoted or paraphrased person,1,4950,4956,Robert,15329
1906f7dc-ad30-4e13-945e-e8825ebb755c,http://pe.goodlylabs.org/project/PreAlphaSources/task/1063,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,70e8d41f-5ba9-476b-b810-3359cdb3cfb9,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,70e8d41f-5ba9-476b-b810-3359cdb3cfb9,Last name,1,4957,4966,Stickgold,15329
1906f7dc-ad30-4e13-945e-e8825ebb755c,http://pe.goodlylabs.org/project/PreAlphaSources/task/1063,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,1b17a426-e919-42e9-b348-b117373fb014,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,1b17a426-e919-42e9-b348-b117373fb014,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,4968,5038,a well-known sleep researcher and an associate professor of psychiatry,15329
1906f7dc-ad30-4e13-945e-e8825ebb755c,http://pe.goodlylabs.org/project/PreAlphaSources/task/1063,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,0f4cb42b-7c40-47e9-ad9b-ee0a11902af6,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,6,Name of Organization the quoted person represents,65e3b2c9-7655-4d86-a568-16c4df65f122,0f4cb42b-7c40-47e9-ad9b-ee0a11902af6,Name of Organization the quoted person represents,1,5042,5064,Harvard Medical School,15329
1906f7dc-ad30-4e13-945e-e8825ebb755c,http://pe.goodlylabs.org/project/PreAlphaSources/task/1063,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,550ed021-a73f-4d0a-87c2-c6a7cffd9466,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,550ed021-a73f-4d0a-87c2-c6a7cffd9466,A direct quote apparently spoken to a reporter,1,5067,5119,That's the disaster and tragedy of our current world,15329
