highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,b4ceab41-aa68-43b9-ac32-cb8a1fd634a7,Language_2018_08_21,Language,1,1525,1535,Scientists,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,b4ceab41-aa68-43b9-ac32-cb8a1fd634a7,Language_2018_08_21,Language,1,1614,1622,"Report\u2019s",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,b4ceab41-aa68-43b9-ac32-cb8a1fd634a7,Language_2018_08_21,Language,1,1992,1998,Report,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,b4ceab41-aa68-43b9-ac32-cb8a1fd634a7,Language_2018_08_21,Language,1,2077,2087,Scientists,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,b4ceab41-aa68-43b9-ac32-cb8a1fd634a7,Language_2018_08_21,Language,1,1331,1365,What am I supposed to make of this,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,0a69807e-5927-491b-8f97-2a9376c6d726,Language_2018_08_21,Language,2,104,114,undeniable,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,0a69807e-5927-491b-8f97-2a9376c6d726,Language_2018_08_21,Language,2,215,237,wonderfully convenient,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,0a69807e-5927-491b-8f97-2a9376c6d726,Language_2018_08_21,Language,2,366,375,upsetting,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,0a69807e-5927-491b-8f97-2a9376c6d726,Language_2018_08_21,Language,2,443,455,unbelievably,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,0a69807e-5927-491b-8f97-2a9376c6d726,Language_2018_08_21,Language,2,866,875,chastised,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,0a69807e-5927-491b-8f97-2a9376c6d726,Language_2018_08_21,Language,2,1407,1421,most explosive,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,0a69807e-5927-491b-8f97-2a9376c6d726,Language_2018_08_21,Language,2,1802,1809,clearly,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,0a69807e-5927-491b-8f97-2a9376c6d726,Language_2018_08_21,Language,2,1943,1958,authoritatively,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,e9367086-edab-4321-b77c-26d9293b84cc,Language_2018_08_21,Language,4,876,882,frumpy,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,e9367086-edab-4321-b77c-26d9293b84cc,Language_2018_08_21,Language,4,962,982,Can you believe that,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,e9367086-edab-4321-b77c-26d9293b84cc,Language_2018_08_21,Language,4,1331,1365,What am I supposed to make of this,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,e9367086-edab-4321-b77c-26d9293b84cc,Language_2018_08_21,Language,4,2121,2127,though,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,5c1c24e9-23a6-4285-b87f-22f7c2ceb65a,Probability_2018_09_04,Probability,1,115,173,correlation between using widgets and cancer later in life,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,ed1a5170-274b-432b-ba29-b207d38a39f2,Evidence_2018_08_21,Evidence,1,61,173,A New Report from top experts has found an undeniable correlation between using widgets and cancer later in life,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,ed1a5170-274b-432b-ba29-b207d38a39f2,Evidence_2018_08_21,Evidence,1,425,627,"The Report, which unbelievably was published just a week after a Leading Scientist said that widgets are nothing to worry about, have thrown the National Institute of Health (NIH) office into a tailspin",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,ed1a5170-274b-432b-ba29-b207d38a39f2,Evidence_2018_08_21,Evidence,1,986,1059,"Previous Research has suggested that, as everyone knows, widgets are fine",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,0f4f65ff-194d-4613-96e6-1dbb6baa5d56,Reasoning_2018_08_21,Reasoning,2,1799,1866,"So clearly, some scientists think there\u2019s a lot of reasons to worry",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,9ffd8129-0562-4bd9-b231-49f3086b85cb,Reasoning_2018_08_21,Reasoning,1,208,334,"It\u2019s a wonderfully convenient device that everyone should use\u2014on the way to work, as you\u2019re going to sleep, even in the shower",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,26e15947-c56b-417c-be0d-abd629ae0f04,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:25:43.485411,2019-03-28 01:16:16.216183,3032.730772,f60d8fe2-50df-4e9a-b0e6-c2bfc6198b91,Language_2018_08_21,Language,7,2098,2100,it,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,e0023d9b-5aeb-46df-9ff4-028fc16918cb,Reasoning_2018_08_21,Reasoning,1,1900,1958,"I don\u2019t think so,\u201d said Senator Wilmington authoritatively",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,e0023d9b-5aeb-46df-9ff4-028fc16918cb,Reasoning_2018_08_21,Reasoning,1,933,982,"I wouldn\u2019t make much of it.\u201d Can you believe that",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,e0023d9b-5aeb-46df-9ff4-028fc16918cb,Reasoning_2018_08_21,Reasoning,1,986,1327,"Previous Research has suggested that, as everyone knows, widgets are fine. Given today\u2019s controversies over relying on science too much too inform policy, that makes publishing this latest Report especially devastating, maybe even wrong. At its root this makes you wonder what this is all really about, and there\u2019s every reason to be worried",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,e0023d9b-5aeb-46df-9ff4-028fc16918cb,Reasoning_2018_08_21,Reasoning,1,1799,1895,"So clearly, some scientists think there\u2019s a lot of reasons to worry. But is that really the case",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,efe9a150-df1d-4bd8-becb-286f8680f8e8,Evidence_2018_08_21,Evidence,1,1796,1797,"\n",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,496cc623-3690-4f82-be1a-677367de6db0,Probability_2018_09_04,Probability,1,104,126,undeniable correlation,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,e34c0e7c-a5d9-4920-858e-33a8d21ca195,Language_2018_08_21,Language,1,1478,1512,"make you fit as a fiddle, not sick",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,e34c0e7c-a5d9-4920-858e-33a8d21ca195,Language_2018_08_21,Language,1,443,455,unbelievably,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,e34c0e7c-a5d9-4920-858e-33a8d21ca195,Language_2018_08_21,Language,1,629,837,"Imagine if you told your friends that everything was fine in your relationship, and then you saw your partner dining out with somebody else that very evening, and you can begin to understand how the NIH feels",2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,e34c0e7c-a5d9-4920-858e-33a8d21ca195,Language_2018_08_21,Language,1,876,882,frumpy,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,e34c0e7c-a5d9-4920-858e-33a8d21ca195,Language_2018_08_21,Language,1,1122,1125,too,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,e34c0e7c-a5d9-4920-858e-33a8d21ca195,Language_2018_08_21,Language,1,1412,1421,explosive,2165
f95062c5-d8ec-4d09-9778-3938c0491348,https://pe.goodlylabs.org/project/march2019SemTri/task/1790,Articles-March-2019/Toy Articles/Toy Article Language.txt,100008,Toy Article Language.txt,4b2f1135e6d0a5a309240163eb5925d79d53cc9007e4c63ce8cab72aabf8d149,e72bb6dd-d036-414c-8820-92bc29e6dbd0,21,7,88f49841-4278-4ab1-91da-3c5771ac8579,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-30 04:43:58.787540,2019-03-30 05:24:53.077701,2454.290161,e34c0e7c-a5d9-4920-858e-33a8d21ca195,Language_2018_08_21,Language,1,1331,1365,What am I supposed to make of this,2165
