schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,37a3133d-97a9-4f09-aead-855e255ca723,03d36f1f-7b8a-4dd4-9ebe-246a1461a007,2019-09-19 08:08:42.345937,2019-09-19 08:24:17.554654,935.208717,"T1.Q1, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Good job!,Mildly,6,3
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,80d9cbc4-772d-44c3-aa00-04063dcf8c7a,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-20 04:23:02.843752,2019-09-20 04:38:07.387171,904.543419,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q14, T1.Q15",1,1,0,1,0,1,0,1,0,0,0,0,0,MILDLY excessive/inappropriate,Some misrepresentation,Somewhat strong,1,1,0,0,0,0,0,0,,Moderately inappropriate,No,Not at all,Nope,,6,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,e6034854-87ae-4174-9f0c-868b8396e532,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-09-20 05:16:49.254493,2019-09-20 05:23:29.132668,399.878175,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,1,0,0,0,0,0,0,0,,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Good job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,37be1789-8d21-4bfb-96c6-d5b012c66e85,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-20 05:31:46.076212,2019-09-20 05:38:25.024055,398.947843,"T1.Q1, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,0,1,0,0,0,0,1,0,0,,,Somewhat strong,1,0,0,0,0,0,0,0,,Mildly inappropriate,"Yes, somewhat",,Nope,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,c2f95de6-e3bf-4fa6-bc80-17bdb36d638e,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-20 06:39:57.598707,2019-09-20 06:44:41.857123,284.258416,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,0,1,0,0,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,,Very strong,1,1,0,0,1,0,0,0,,,,,Good job!,,3,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,890be121-d254-4aef-9c74-f22204483d91,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-20 07:52:24.328395,2019-09-20 07:56:07.230406,222.902011,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,0,0,1,1,0,0,0,0,1,0,0,0,,,Very strong,1,1,1,1,1,0,1,0,,,,,Good job!,Very,7,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,faec2649-590c-4a63-a62a-7534de34f180,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:23:08.190014,2019-09-20 09:26:39.860315,211.670301,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,0,0,0,0,0,0,,Enormous misrepresentation,,0,0,0,0,0,0,0,0,,,,,Great job!,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,1865af39-f2a0-4068-9071-526af8f34073,3412be43-641f-4df9-a2d3-bc24946e4640,2019-09-20 17:32:13.294011,2019-09-20 17:38:51.367632,398.073621,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,4
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,9f88c24b-98e1-483b-97ac-a3972ff806f1,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 18:37:47.811835,2019-09-20 18:54:21.722139,993.910304,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Enormous misrepresentation,Very strong,0,1,1,0,1,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5e284571-0488-4dca-8d13-d0ab75dac7a0,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-20 19:39:13.182177,2019-09-20 19:44:13.418649,300.236472,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,1,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,74db3136-6636-40cb-a2d1-778ad91c969f,59deb714-60fb-4368-ac51-101d628951ef,2019-09-20 20:11:07.686904,2019-09-20 20:16:42.464968,334.778064,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,71453dc9-caae-464c-9cbe-43d19bb29460,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-09-20 20:42:22.063717,2019-09-20 20:52:47.538606,625.474889,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,1,1,0,0,0,0,0,0,0,0,0,,The exaggeration could not possibly mislead anyone,Very strong,0,1,1,0,0,0,0,0,,,,,Excellent job! (artfully and fairly presenting a very difficult subject),,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d57404d6-0802-438d-b3c2-d042fd7cc737,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 17:04:34.083568,2019-09-16 17:11:28.676622,414.593054,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,1,0,1,0,0,,Considerable misrepresentation,Somewhat strong,0,0,0,0,0,0,0,0,,,,Somewhat,Good job!,,4,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,e95025fd-8058-406b-857c-c17ab2a715af,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-09-16 05:38:37.359251,2019-09-17 02:32:22.525798,75225.166547,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,0,1,0,0,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,,Somewhat strong,0,0,0,1,1,0,0,0,,,,,Nope,,8,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d0a13b6a-1bf7-47b0-be43-704d01ba7bfa,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:54:46.550888,2019-09-19 00:58:37.206954,230.656066,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,89ac8f94-181a-448c-a573-d1e9800fee7c,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 07:52:13.220886,2019-09-19 07:58:40.829352,387.608466,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,1,1,1,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,Considerable misrepresentation,Somewhat strong,0,0,0,1,0,0,0,0,,,,,Good job!,,8,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d6b6ca17-f002-40fc-8840-11ca0cf2f92e,03d36f1f-7b8a-4dd4-9ebe-246a1461a007,2019-09-19 08:18:38.280359,2019-09-19 08:27:37.934376,539.654017,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Great job!,,5: Middling difficulty,3
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,3213d568-c505-49f3-a2f9-8d94a1a430f5,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-20 04:30:50.555205,2019-09-20 04:42:57.848292,727.293087,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",1,1,0,1,0,0,0,1,0,0,0,0,0,SOMEWHAT excessive/inappropriate,Some misrepresentation,Very strong,0,0,0,1,0,0,0,0,,,,Not at all,Nope,,6,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,328b2a12-e020-494c-99ed-9dbd86ff0d92,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-20 05:35:06.673864,2019-09-20 05:41:03.663666,356.989802,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,1,0,0,0,0,0,0,0,1,0,0,NOT AT ALL excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Nope,,6,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,a554ae14-c3be-464f-8e2a-a9f6eca7c6e9,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-20 06:42:13.618560,2019-09-20 06:47:49.276732,335.658172,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,1,1,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,,Moderate,0,0,0,1,0,0,0,0,,,,,Good job!,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,01ba9fa5-a13f-441e-8493-9d451db3722b,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-20 07:54:04.466379,2019-09-20 07:57:55.065468,230.599089,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,1,0,0,0,0,0,0,0,0,,,Moderate,0,0,1,1,0,0,0,0,,,,,Good job!,,7,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,2b020451-bda0-4e99-9f76-237250ba698c,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:29:24.797311,2019-09-20 09:31:42.537285,137.739974,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,1,1,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,,Somewhat strong,0,0,0,1,0,0,0,0,,,,,Great job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,59b97e2d-1a62-4ecb-93fe-ebd2340aa261,3412be43-641f-4df9-a2d3-bc24946e4640,2019-09-20 17:37:43.181429,2019-09-20 17:41:08.083671,204.902242,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,1,0,0,0,0,,Minor misrepresentation,Mild,0,0,0,0,0,1,0,0,,,,Mildly,Good job!,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,7d493726-1f1a-4cbb-b3d5-b9a779d8b70d,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 18:47:33.051198,2019-09-20 18:55:18.104922,465.053724,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,47750add-34a5-4bff-b9d6-b38f7f30ca80,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-20 19:41:47.645462,2019-09-20 19:48:24.713999,397.068537,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q13, T1.Q14, T1.Q15",1,1,0,1,0,0,0,0,0,1,0,0,0,CONSIDERABLY excessive/inappropriate,Considerable misrepresentation,Mild,0,0,1,1,0,0,0,0,,,,,Nope,Somewhat,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,dcb09a3a-797a-46a6-b503-3198f0f5f04a,59deb714-60fb-4368-ac51-101d628951ef,2019-09-20 20:15:31.078939,2019-09-20 20:19:57.652296,266.573357,"T1.Q1, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,0,0,0,1,0,0,1,0,0,,,Moderate,0,0,0,1,0,0,0,0,,,,Not at all,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2179,15,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,19b57d86-16d0-4110-9b38-faa199b5263c,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-09-20 20:51:00.472116,2019-09-20 21:01:27.935602,627.463486,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,1,1,0,0,0,0,0,0,0,0,0,,Some misrepresentation,Mild,0,0,1,0,0,0,0,0,,,,,Good job!,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2180,14,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d34b3b28-5da6-46a1-bf21-16a894209e25,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 17:06:46.274238,2019-09-16 17:12:11.975163,325.700925,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2180,14,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,5f87ac16-b4eb-4da3-bb54-16a4d0127d69,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-09-17 02:21:35.348358,2019-09-17 02:33:19.619093,704.270735,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,8,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2180,14,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,99ae3525-a64e-4c5e-a5ab-6f679744a42d,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 07:55:14.922167,2019-09-19 07:59:24.367737,249.44557,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,3,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2180,14,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,e0c3e0e2-0582-4ce7-a6ea-3b1c9d37a324,03d36f1f-7b8a-4dd4-9ebe-246a1461a007,2019-09-19 08:24:18.099467,2019-09-19 08:28:12.783489,234.684022,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,2,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2180,14,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d2df247e-ad1e-41b8-b669-7e31c5b66e96,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-20 04:38:07.590134,2019-09-20 04:45:36.752220,449.162086,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,7,3
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2180,14,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,c478ea24-b306-4dec-98f2-8fadcd0b0837,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-20 05:38:25.246261,2019-09-20 05:43:51.090190,325.843929,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,7
