schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cd6dacb2-189a-4298-a47a-8a00645de98e,https://pe.goodlylabs.org/project/NYU_Language2/task/2493,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,f3cccc45-a3ab-4226-bb6a-12e0f36a24f6,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:37:28.859841,2019-11-15 18:40:12.589443,163.729602,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,1,0,0,0,0,0,0,0,,Some misrepresentation,Moderate,0,0,1,0,0,0,0,0,,Somewhat inappropriate,No,,Nope,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cbee9ab3-3e74-4ca7-8e83-ee9720436a23,https://pe.goodlylabs.org/project/NYU_Language2/task/2494,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,50483e91-0d6a-4d34-b4e1-2a3b79eb7328,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:14:33.318316,2019-11-14 23:15:56.710103,83.391787,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cbee9ab3-3e74-4ca7-8e83-ee9720436a23,https://pe.goodlylabs.org/project/NYU_Language2/task/2494,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,8d5df381-671e-4d57-bc40-cacfb8b3ff59,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:14:55.450830,2019-11-15 01:19:28.148082,272.697252,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,1,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cbee9ab3-3e74-4ca7-8e83-ee9720436a23,https://pe.goodlylabs.org/project/NYU_Language2/task/2494,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,89e1cba6-2d94-4dc8-b4c6-74b6b2da5a9c,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:37:54.215934,2019-11-15 18:41:52.281110,238.065176,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Moderate,0,0,1,0,0,0,0,0,,,,,Nope,,3,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,d926ab10-e499-4189-b184-ce43c982bae6,https://pe.goodlylabs.org/project/NYU_Language2/task/2495,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,b8cbcef7-8da0-46f5-9afc-dd7fc583cf7f,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:15:25.921191,2019-11-14 23:16:09.468896,43.547705,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,d926ab10-e499-4189-b184-ce43c982bae6,https://pe.goodlylabs.org/project/NYU_Language2/task/2495,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,18ed6976-0821-4307-8dbd-c11289a0f116,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:17:50.795494,2019-11-15 01:20:02.038493,131.242999,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,1: Easiest thing I've ever done in a classroom setting,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,d926ab10-e499-4189-b184-ce43c982bae6,https://pe.goodlylabs.org/project/NYU_Language2/task/2495,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,6192aa0c-d361-482b-b65a-1c91331ef09d,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:40:12.866628,2019-11-15 18:42:19.797738,126.93111,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,ee4be795-5a3f-4bdd-8527-35778d78a69f,https://pe.goodlylabs.org/project/NYU_Language2/task/2496,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,56ece905-babc-4ea9-9ee9-40c5714f56e1,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:15:56.937991,2019-11-14 23:16:33.509677,36.571686,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,1: Easiest thing I've ever done in a classroom setting,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,ee4be795-5a3f-4bdd-8527-35778d78a69f,https://pe.goodlylabs.org/project/NYU_Language2/task/2496,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,6a74dac0-a32d-4043-a7d9-1c132fecd045,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:19:28.569224,2019-11-15 01:22:55.437652,206.868428,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Somewhat inappropriate,No,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,ee4be795-5a3f-4bdd-8527-35778d78a69f,https://pe.goodlylabs.org/project/NYU_Language2/task/2496,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,7dd99c3a-b1dd-48be-9c17-b10082b40c8b,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 19:52:51.166262,2019-11-15 19:53:26.877703,35.711441,"T1.Q1, T1.Q2, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,1,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cce1601d-e2f0-4c08-8aed-6a905f702484,https://pe.goodlylabs.org/project/NYU_Language2/task/2497,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,182d4ead-5b44-4668-af53-2e6a7b627c53,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:16:09.707132,2019-11-14 23:18:08.820752,119.11362,"T1.Q1, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,1,0,0,0,0,0,0,0,,,Mild,0,1,0,0,0,0,0,0,,Moderately inappropriate,No,,Nope,,3,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cce1601d-e2f0-4c08-8aed-6a905f702484,https://pe.goodlylabs.org/project/NYU_Language2/task/2497,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,0e39eca9-2f45-413f-a0b0-33751a31a127,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:20:02.523022,2019-11-15 01:28:30.430346,507.907324,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,,Moderately inappropriate,No,,Nope,,4,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cce1601d-e2f0-4c08-8aed-6a905f702484,https://pe.goodlylabs.org/project/NYU_Language2/task/2497,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,eea868c5-f836-4faf-b498-0d6419dad361,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 19:54:36.311811,2019-11-15 20:02:55.266931,498.95512,"T1.Q1, T1.Q2, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,1,0,0,0,0,1,0,0,MILDLY excessive/inappropriate,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,dbe270d0-60a9-4df1-b5a5-a2c29e7aa384,https://pe.goodlylabs.org/project/NYU_Language2/task/2498,2,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,3353b6c7-2e53-4e72-98b6-3449b9aea676,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:16:33.735347,2019-11-14 23:22:52.463653,378.728306,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,1,0,0,0,0,0,0,0,,Some misrepresentation,Mild,0,0,0,0,0,0,1,0,,Moderately inappropriate,No,,Nope,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,dbe270d0-60a9-4df1-b5a5-a2c29e7aa384,https://pe.goodlylabs.org/project/NYU_Language2/task/2498,2,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,3575d4da-f924-4e3a-baa8-8eaedbea9cc1,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-15 20:21:49.150024,2019-11-15 20:24:00.142372,130.992348,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Completely appropriate,Maybe,,Great job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,45309569-6882-40c3-85b2-4b25f3bfc918,https://pe.goodlylabs.org/project/NYU_Language2/task/2499,2,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,df10eec6-56ca-4944-be4c-0888ff67713d,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:18:09.159370,2019-11-14 23:23:14.096393,304.937023,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,45309569-6882-40c3-85b2-4b25f3bfc918,https://pe.goodlylabs.org/project/NYU_Language2/task/2499,2,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,451336df-8261-4852-abcb-96c2d989fc91,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-15 20:22:51.836602,2019-11-15 20:25:03.421339,131.584737,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Somewhat,Great job!,,2,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fa9f67c4-03f6-4ab1-b1ea-e8f5391144c9,https://pe.goodlylabs.org/project/NYU_Language2/task/2500,2,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,7651f2ba-0122-4f35-bf17-3c2d6afb1dee,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:22:52.799172,2019-11-14 23:23:51.125605,58.326433,"T1.Q1, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,1,0,0,0,0,0,0,0,,,Moderate,0,0,1,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fa9f67c4-03f6-4ab1-b1ea-e8f5391144c9,https://pe.goodlylabs.org/project/NYU_Language2/task/2500,2,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,09e85b65-47ed-4f57-981c-add92b8ffc94,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-15 20:24:00.518583,2019-11-15 20:26:19.238628,138.720045,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Completely appropriate,Maybe,,Excellent job! (artfully and fairly presenting a very difficult subject),,5: Middling difficulty,9
