schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,bd198510-dee1-4780-8f0e-f01a15a0d20d,https://pe.goodlylabs.org/project/BETA_Language/task/2181,18,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,571500b2-bbf6-4597-ae91-34b86e07f327,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:31:42.846925,2019-09-20 09:34:15.605483,152.758558,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,bd198510-dee1-4780-8f0e-f01a15a0d20d,https://pe.goodlylabs.org/project/BETA_Language/task/2181,18,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,35498e6f-94cc-4192-9b75-6887cd0ef5bb,3412be43-641f-4df9-a2d3-bc24946e4640,2019-09-20 17:41:08.290079,2019-09-20 17:42:07.111120,58.821041,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Somewhat,Nope,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,bd198510-dee1-4780-8f0e-f01a15a0d20d,https://pe.goodlylabs.org/project/BETA_Language/task/2181,18,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,b10e722b-80e3-4843-ae51-0d19b8cb1a34,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 18:55:18.305764,2019-09-20 19:00:43.004964,324.6992,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,bd198510-dee1-4780-8f0e-f01a15a0d20d,https://pe.goodlylabs.org/project/BETA_Language/task/2181,18,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,a6af878c-4b71-40e9-8c55-4ce760c1726d,59deb714-60fb-4368-ac51-101d628951ef,2019-09-20 20:19:57.852758,2019-09-20 20:23:33.623940,215.771182,"T1.Q1, T1.Q3, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,1,0,0,0,,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,,,,Nope,Not at all,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,bd198510-dee1-4780-8f0e-f01a15a0d20d,https://pe.goodlylabs.org/project/BETA_Language/task/2181,18,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,030a4b8a-1434-49f2-8adf-0642a3f63bbf,570cd855-dfc7-4afd-9930-f45285d207bc,2019-09-20 23:23:55.652871,2019-09-20 23:25:51.429717,115.776846,"T1.Q1, T1.Q5, T1.Q6, T1.Q7, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Very mild,0,0,0,0,0,0,0,1,weakness,,,,Nope,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,bd198510-dee1-4780-8f0e-f01a15a0d20d,https://pe.goodlylabs.org/project/BETA_Language/task/2181,18,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d87fe260-438d-4832-92f6-1ba76f30bb50,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-20 23:52:50.278004,2019-09-20 23:55:16.880289,146.602285,"T1.Q1, T1.Q5, T1.Q6, T1.Q7, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,0,0,0,0,0,0,0,1,warning,,,,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,bd198510-dee1-4780-8f0e-f01a15a0d20d,https://pe.goodlylabs.org/project/BETA_Language/task/2181,18,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,774fe2d9-b461-45d2-be0b-9f773325f6c1,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-09-21 00:41:21.138137,2019-09-21 00:43:07.154776,106.016639,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,bd198510-dee1-4780-8f0e-f01a15a0d20d,https://pe.goodlylabs.org/project/BETA_Language/task/2181,18,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,541830f2-5947-477f-80d6-8e7ae9462011,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-09-22 04:17:08.592010,2019-09-22 05:11:19.573785,3250.981775,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,bd198510-dee1-4780-8f0e-f01a15a0d20d,https://pe.goodlylabs.org/project/BETA_Language/task/2181,18,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,c0ef2032-7f3d-49c3-8840-986659a3990b,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-09-27 20:20:08.108656,2019-09-27 20:21:22.701825,74.593169,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,bd198510-dee1-4780-8f0e-f01a15a0d20d,https://pe.goodlylabs.org/project/BETA_Language/task/2181,18,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,4e6e456a-1e5d-47d2-861b-ae91fc33fca6,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-09-28 07:50:07.096253,2019-09-28 07:52:16.428020,129.331767,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,bd198510-dee1-4780-8f0e-f01a15a0d20d,https://pe.goodlylabs.org/project/BETA_Language/task/2181,18,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,9649cb7d-659c-44d0-9a53-480ff0a6d4e6,805f06f2-0f4d-481e-9f0e-6bc249b27684,2019-10-01 02:47:17.710859,2019-10-01 02:48:13.768611,56.057752,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Excellent job! (artfully and fairly presenting a very difficult subject),,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8834447e-41ad-41cc-9785-bd1d8311fab7,https://pe.goodlylabs.org/project/BETA_Language/task/2185,8,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,23450d37-0e0c-4b3f-99cd-839f492dac05,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 17:40:29.858746,2019-09-16 17:43:57.203769,207.345023,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8834447e-41ad-41cc-9785-bd1d8311fab7,https://pe.goodlylabs.org/project/BETA_Language/task/2185,8,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,a69a3920-34ec-406b-a050-c59b79086733,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 08:02:36.380215,2019-09-19 08:05:19.079595,162.69938,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q7, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,0,0,1,0,1,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,,Somewhat strong,1,0,0,0,0,0,0,1,Resolution,Somewhat inappropriate,No,,Good job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8834447e-41ad-41cc-9785-bd1d8311fab7,https://pe.goodlylabs.org/project/BETA_Language/task/2185,8,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,ebb1a291-a32d-4957-a7f5-c39077bb3642,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-20 07:08:52.421205,2019-09-20 07:41:10.315053,1937.893848,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,0,1,0,0,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,,Somewhat strong,0,0,1,0,0,0,0,0,,,,,Nope,,7,4
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8834447e-41ad-41cc-9785-bd1d8311fab7,https://pe.goodlylabs.org/project/BETA_Language/task/2185,8,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,2be9683a-cd68-4ee0-9480-50edcb998cab,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:37:17.190129,2019-09-20 09:39:04.138849,106.94872,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8834447e-41ad-41cc-9785-bd1d8311fab7,https://pe.goodlylabs.org/project/BETA_Language/task/2185,8,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,107a1b0b-b1a8-4e51-a350-70f370d4c16d,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-21 00:16:43.704229,2019-09-21 00:20:30.770774,227.066545,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8834447e-41ad-41cc-9785-bd1d8311fab7,https://pe.goodlylabs.org/project/BETA_Language/task/2185,8,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,163ea69d-02a7-4164-a9e8-14383448692b,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-09-21 00:44:49.774165,2019-09-21 00:47:48.830340,179.056175,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,Moderately inappropriate,"Yes, somewhat",,Nope,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8834447e-41ad-41cc-9785-bd1d8311fab7,https://pe.goodlylabs.org/project/BETA_Language/task/2185,8,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,c1f4b743-b441-473d-adcc-2e0373cbb9dd,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-09-28 07:56:04.409392,2019-09-28 08:00:12.107556,247.698164,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,3,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8834447e-41ad-41cc-9785-bd1d8311fab7,https://pe.goodlylabs.org/project/BETA_Language/task/2185,8,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,e8af1071-9bad-4fdc-9b09-0083245bd471,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-02 23:00:50.869417,2019-10-02 23:04:39.226694,228.357277,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,0,1,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,Moderate,0,0,1,1,0,0,0,0,,,,,Good job!,,5: Middling difficulty,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d57404d6-0802-438d-b3c2-d042fd7cc737,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 17:04:34.083568,2019-09-16 17:11:28.676622,414.593054,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,1,0,1,0,0,,Considerable misrepresentation,Somewhat strong,0,0,0,0,0,0,0,0,,,,Somewhat,Good job!,,4,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,e95025fd-8058-406b-857c-c17ab2a715af,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-09-16 05:38:37.359251,2019-09-17 02:32:22.525798,75225.166547,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,0,1,0,0,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,,Somewhat strong,0,0,0,1,1,0,0,0,,,,,Nope,,8,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d0a13b6a-1bf7-47b0-be43-704d01ba7bfa,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:54:46.550888,2019-09-19 00:58:37.206954,230.656066,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,89ac8f94-181a-448c-a573-d1e9800fee7c,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 07:52:13.220886,2019-09-19 07:58:40.829352,387.608466,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,1,1,1,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,Considerable misrepresentation,Somewhat strong,0,0,0,1,0,0,0,0,,,,,Good job!,,8,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d6b6ca17-f002-40fc-8840-11ca0cf2f92e,03d36f1f-7b8a-4dd4-9ebe-246a1461a007,2019-09-19 08:18:38.280359,2019-09-19 08:27:37.934376,539.654017,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Great job!,,5: Middling difficulty,3
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,3213d568-c505-49f3-a2f9-8d94a1a430f5,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-20 04:30:50.555205,2019-09-20 04:42:57.848292,727.293087,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",1,1,0,1,0,0,0,1,0,0,0,0,0,SOMEWHAT excessive/inappropriate,Some misrepresentation,Very strong,0,0,0,1,0,0,0,0,,,,Not at all,Nope,,6,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,328b2a12-e020-494c-99ed-9dbd86ff0d92,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-20 05:35:06.673864,2019-09-20 05:41:03.663666,356.989802,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,1,0,0,0,0,0,0,0,1,0,0,NOT AT ALL excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Nope,,6,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,a554ae14-c3be-464f-8e2a-a9f6eca7c6e9,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-20 06:42:13.618560,2019-09-20 06:47:49.276732,335.658172,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,1,1,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,,Moderate,0,0,0,1,0,0,0,0,,,,,Good job!,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,01ba9fa5-a13f-441e-8493-9d451db3722b,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-20 07:54:04.466379,2019-09-20 07:57:55.065468,230.599089,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,1,0,0,0,0,0,0,0,0,,,Moderate,0,0,1,1,0,0,0,0,,,,,Good job!,,7,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,2b020451-bda0-4e99-9f76-237250ba698c,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:29:24.797311,2019-09-20 09:31:42.537285,137.739974,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,1,1,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,,Somewhat strong,0,0,0,1,0,0,0,0,,,,,Great job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,59b97e2d-1a62-4ecb-93fe-ebd2340aa261,3412be43-641f-4df9-a2d3-bc24946e4640,2019-09-20 17:37:43.181429,2019-09-20 17:41:08.083671,204.902242,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,1,0,0,0,0,,Minor misrepresentation,Mild,0,0,0,0,0,1,0,0,,,,Mildly,Good job!,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,7d493726-1f1a-4cbb-b3d5-b9a779d8b70d,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 18:47:33.051198,2019-09-20 18:55:18.104922,465.053724,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,47750add-34a5-4bff-b9d6-b38f7f30ca80,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-20 19:41:47.645462,2019-09-20 19:48:24.713999,397.068537,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q13, T1.Q14, T1.Q15",1,1,0,1,0,0,0,0,0,1,0,0,0,CONSIDERABLY excessive/inappropriate,Considerable misrepresentation,Mild,0,0,1,1,0,0,0,0,,,,,Nope,Somewhat,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,dcb09a3a-797a-46a6-b503-3198f0f5f04a,59deb714-60fb-4368-ac51-101d628951ef,2019-09-20 20:15:31.078939,2019-09-20 20:19:57.652296,266.573357,"T1.Q1, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,0,0,0,1,0,0,1,0,0,,,Moderate,0,0,0,1,0,0,0,0,,,,Not at all,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,da7af1d8-5f23-4c4e-9f2a-f0bb35798aaf,https://pe.goodlylabs.org/project/BETA_Language/task/2179,25,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,19b57d86-16d0-4110-9b38-faa199b5263c,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-09-20 20:51:00.472116,2019-09-20 21:01:27.935602,627.463486,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,1,1,0,0,0,0,0,0,0,0,0,,Some misrepresentation,Mild,0,0,1,0,0,0,0,0,,,,,Good job!,,3,7
