highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,73396bd0-0e7a-4485-9869-df5dcca238d9,a2c02f27-95a3-4b31-9f31-bd024c0c0517,2019-04-15 15:58:20.921422,2019-04-15 22:49:25.398389,24664.476967,2dbe7dbd-7562-473f-86f5-328134956708,Arguments_2018_08_21,Arguments,1,2831,3101,"Flake was at the center of a dramatic Senate moment on Friday. In the morning, he announced he would support Kavanaugh, only hours after the judge and his sexual assault accuser, Christine Blasey Ford, appeared before the Senate Judiciary Committee in dramatic testimony",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,73396bd0-0e7a-4485-9869-df5dcca238d9,a2c02f27-95a3-4b31-9f31-bd024c0c0517,2019-04-15 15:58:20.921422,2019-04-15 22:49:25.398389,24664.476967,5c0961af-43b6-4003-aa73-35bbff1d8aa1,QuotedSources_2018_07_11,Quoted Sources,2,2550,2635,"Trump called Flake ""toxic"" and ""WEAK on borders, crime and a non-factor in the Senate",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,73396bd0-0e7a-4485-9869-df5dcca238d9,a2c02f27-95a3-4b31-9f31-bd024c0c0517,2019-04-15 15:58:20.921422,2019-04-15 22:49:25.398389,24664.476967,5c0961af-43b6-4003-aa73-35bbff1d8aa1,QuotedSources_2018_07_11,Quoted Sources,2,2689,2827,"Great to see that Dr. Kelli Ward is running against Flake Jeff Flake, who is WEAK on borders, crime and a non-factor in Senate. He's toxic",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,fda8237e-ba5f-4306-93de-d1350bba7091,QuotedSources_2018_07_11,Quoted Sources,2,2550,2635,"Trump called Flake ""toxic"" and ""WEAK on borders, crime and a non-factor in the Senate",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,fda8237e-ba5f-4306-93de-d1350bba7091,QuotedSources_2018_07_11,Quoted Sources,2,2689,2827,"Great to see that Dr. Kelli Ward is running against Flake Jeff Flake, who is WEAK on borders, crime and a non-factor in Senate. He's toxic",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,36b90b4d-be40-444a-b7e3-819efa86387d,Arguments_2018_08_21,Arguments,2,2108,2372,Flake would have a difficult task gaining any traction in a Republican primary against Trump. Republican midterm primary voters showed their loyalty to the president by punishing some candidates who bucked him and boosting others who tied themselves closely to him,4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,93e77638-5988-4b87-a612-e3cba3ae556c,Arguments_2018_08_21,Arguments,1,1667,2105,"The senator has tried to build a brand as a conservative with a conscience during Trump's chaotic first term, and cast himself as a potential alternative. Flake has slammed the president's attacks on the press and his immigration and tariff policies. While he has voted against Trump's priorities more than most of his GOP colleagues, he remains a conservative, voting with his party on its tax plan and an Affordable Care Act repeal bill",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,54873779-3499-455b-b1c7-39581801af1a,QuotedSources_2018_07_11,Quoted Sources,1,1190,1272,"I've said that I do hope that somebody else runs in the Republican primary,"" Flake",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,54873779-3499-455b-b1c7-39581801af1a,QuotedSources_2018_07_11,Quoted Sources,1,1322,1487,"This is \u2014 the Republican Party is the president's party right now. But it won't always be. And it can't be if we're going to be a major political force in the future",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,54873779-3499-455b-b1c7-39581801af1a,QuotedSources_2018_07_11,Quoted Sources,1,583,598,Sen. Jeff Flake,4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,54873779-3499-455b-b1c7-39581801af1a,QuotedSources_2018_07_11,Quoted Sources,1,666,688,The Arizona Republican,4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,54873779-3499-455b-b1c7-39581801af1a,QuotedSources_2018_07_11,Quoted Sources,1,1492,1663,"I don't see that happening in my case,"" he said. ""I will give a speech in New Hampshire tonight. But just if nothing else, in memoriam of what a Republican Party should be",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,54873779-3499-455b-b1c7-39581801af1a,QuotedSources_2018_07_11,Quoted Sources,1,4024,4114,"Flake said, ""It has not been in my plans to run for president, but I have not ruled it out",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,54873779-3499-455b-b1c7-39581801af1a,QuotedSources_2018_07_11,Quoted Sources,1,3747,3826,"Flake said there was ""not a chance"" he could have agreed to the compromise deal",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,af4ce22a-d85d-4494-b0da-726c38308fa0,93b5d16a-4388-49d6-9217-d6607167f6c2,2019-04-15 23:50:07.170314,2019-04-15 23:57:01.355453,414.185139,b304c074-1e48-429c-9de1-292b1c846e4f,Arguments_2018_08_21,Arguments,3,2831,3677,"Flake was at the center of a dramatic Senate moment on Friday. In the morning, he announced he would support Kavanaugh, only hours after the judge and his sexual assault accuser, Christine Blasey Ford, appeared before the Senate Judiciary Committee in dramatic testimony.\n\nAfter Flake's announcement, two women who said they were assaulted confronted the senator in the Capitol and pressed him about why he backed Kavanaugh. Immediately after at a Judiciary Committee meeting, he visibly frowned and looked down at the table in front of him.\n\nHe later left the main meeting room to confer with Democratic colleagues, then came back in and called for a delay in Kavanaugh's confirmation vote before the full Senate to allow for an FBI investigation. Trump subsequently ordered a supplementary background check related to the misconduct accusations",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,b6e18797-1a29-4c07-a3c0-2d9a9efc0f1a,QuotedSources_2018_07_11,Quoted Sources,2,2550,2555,Trump,4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,b6e18797-1a29-4c07-a3c0-2d9a9efc0f1a,QuotedSources_2018_07_11,Quoted Sources,2,2556,2635,"called Flake ""toxic"" and ""WEAK on borders, crime and a non-factor in the Senate",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,b6e18797-1a29-4c07-a3c0-2d9a9efc0f1a,QuotedSources_2018_07_11,Quoted Sources,2,2689,2827,"Great to see that Dr. Kelli Ward is running against Flake Jeff Flake, who is WEAK on borders, crime and a non-factor in Senate. He's toxic",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,8286c6e2-012d-46eb-9a9f-33a0e4284d2b,QuotedSources_2018_07_11,Quoted Sources,1,143,273,"Jeff Flake says he wants someone to challenge President Donald Trump in 2020, but adds that ""I don't see that happening in my case",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,8286c6e2-012d-46eb-9a9f-33a0e4284d2b,QuotedSources_2018_07_11,Quoted Sources,1,583,740,"Sen. Jeff Flake hopes President\xa0Donald Trump\xa0will face a primary opponent in 2020. The Arizona Republican just doubts he will challenge the president himself",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,8286c6e2-012d-46eb-9a9f-33a0e4284d2b,QuotedSources_2018_07_11,Quoted Sources,1,1190,1264,I've said that I do hope that somebody else runs in the Republican primary,4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,8286c6e2-012d-46eb-9a9f-33a0e4284d2b,QuotedSources_2018_07_11,Quoted Sources,1,1322,1487,"This is \u2014 the Republican Party is the president's party right now. But it won't always be. And it can't be if we're going to be a major political force in the future",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,8286c6e2-012d-46eb-9a9f-33a0e4284d2b,QuotedSources_2018_07_11,Quoted Sources,1,1492,1529,I don't see that happening in my case,4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,8286c6e2-012d-46eb-9a9f-33a0e4284d2b,QuotedSources_2018_07_11,Quoted Sources,1,1542,1663,"I will give a speech in New Hampshire tonight. But just if nothing else, in memoriam of what a Republican Party should be",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,8286c6e2-012d-46eb-9a9f-33a0e4284d2b,QuotedSources_2018_07_11,Quoted Sources,1,2910,3101,"he announced he would support Kavanaugh, only hours after the judge and his sexual assault accuser, Christine Blasey Ford, appeared before the Senate Judiciary Committee in dramatic testimony",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,8286c6e2-012d-46eb-9a9f-33a0e4284d2b,QuotedSources_2018_07_11,Quoted Sources,1,3769,3870,"not a chance"" he could have agreed to the compromise deal if he was running for re-election this year",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,8286c6e2-012d-46eb-9a9f-33a0e4284d2b,QuotedSources_2018_07_11,Quoted Sources,1,4037,4114,"It has not been in my plans to run for president, but I have not ruled it out",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,a6e1aa55-f200-4249-b4fa-cbd6e3be406c,Assertions_2018_08_21,Assertions,1,279,380,The Arizona Republican is making his second appearance in early primary state New Hampshire this year,4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,a6e1aa55-f200-4249-b4fa-cbd6e3be406c,Assertions_2018_08_21,Assertions,1,762,898,"retiring Trump critic's comments came even as he heads to New Hampshire, the nation's first primary state, for the second time this year",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,babb918f-2729-42a8-a07b-9b62604b3880,Assertions_2018_08_21,Assertions,2,431,579,when he made a deal with Democrats to call for an FBI investigation into sexual misconduct accusations against Supreme Court nominee Brett Kavanaugh,4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,babb918f-2729-42a8-a07b-9b62604b3880,Assertions_2018_08_21,Assertions,2,900,1186,"He is fresh off a dramatic political moment on Friday, when he joined Democrats and a couple other Republicans in calling for Senate leaders to delay a vote on Supreme Court nominee Brett Kavanaugh while the FBI investigates sexual misconduct accusations against the appeals court judge",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,babb918f-2729-42a8-a07b-9b62604b3880,Assertions_2018_08_21,Assertions,2,3374,3677,"He later left the main meeting room to confer with Democratic colleagues, then came back in and called for a delay in Kavanaugh's confirmation vote before the full Senate to allow for an FBI investigation. Trump subsequently ordered a supplementary background check related to the misconduct accusations",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,bfd9cb16-faae-4fb9-98da-787e7c28b450,Assertions_2018_08_21,Assertions,3,1671,1820,"senator has tried to build a brand as a conservative with a conscience during Trump's chaotic first term, and cast himself as a potential alternative",4280
65066ba2-e1fa-45b9-a240-7501cee7c30b,https://pe.goodlylabs.org/project/Demo2FormTri/task/1324,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,299ce718-5c92-4aae-a6f0-07c270d853fc,17,10,eb91056c-35ad-4293-8377-7b95c8233c3f,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:20:15.753905,2019-04-16 02:43:38.460055,1402.70615,ce6fa2e2-75f5-4c8e-9c3b-1c3a2d20be72,Assertions_2018_08_21,Assertions,4,1822,1916,Flake has slammed the president's attacks on the press and his immigration and tariff policies,4280
