highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,74fd05ca-6be9-4baf-af24-a2fc37c43af4,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-28 06:56:56.520193,2019-04-28 07:00:35.330674,218.810481,0cca2d9a-beb0-4d41-a641-da2d1254cd75,Arguments_2018_08_21,Arguments,1,1668,2125,"It\u2019s not clear why the immune system in people with MS starts attacking its own nerve cells. But the idea of rebooting the immune system with healthy cells is one that is proving very effective in other fields as well. In cancer, the Food and Drug Administration (FDA) approved a similar strategy in which the immune cells causing certain leukemias are destroyed and replaced with genetically engineered cells that now recognize and can destroy cancer cells",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,74fd05ca-6be9-4baf-af24-a2fc37c43af4,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-28 06:56:56.520193,2019-04-28 07:00:35.330674,218.810481,ede0229f-44b6-436d-bcf3-748cab7155d0,Assertions_2018_08_21,Assertions,1,3246,3447,"The transplants are also expensive, and people who need them would likely have to go to a specialized center and work with a team of transplant and neurology experts who are familiar with the technique",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,74fd05ca-6be9-4baf-af24-a2fc37c43af4,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-28 06:56:56.520193,2019-04-28 07:00:35.330674,218.810481,ede0229f-44b6-436d-bcf3-748cab7155d0,Assertions_2018_08_21,Assertions,1,2890,2967,But the study is the first to rigorously test the stem cell transplant for MS,4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,b25fec09-b6ba-4578-bf5d-84afdc425fc0,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:08:51.002521,2019-04-29 03:20:42.548452,11511.545931,638fb0a3-a20c-45e9-b193-d9794a672a57,QuotedSources_2018_07_11,Quoted Sources,1,310,575,"In a presentation at the European Society for Bone and Marrow Transplantation held in Lisbon, Portugal, scientists said that people with certain forms of MS showed fewer relapses after receiving a stem cell transplant for MS than those who received other treatments",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,b25fec09-b6ba-4578-bf5d-84afdc425fc0,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:08:51.002521,2019-04-29 03:20:42.548452,11511.545931,638fb0a3-a20c-45e9-b193-d9794a672a57,QuotedSources_2018_07_11,Quoted Sources,1,4048,4091,"That\u2019s the hope and the promise,\u201d says Bebo",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,b25fec09-b6ba-4578-bf5d-84afdc425fc0,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:08:51.002521,2019-04-29 03:20:42.548452,11511.545931,638fb0a3-a20c-45e9-b193-d9794a672a57,QuotedSources_2018_07_11,Quoted Sources,1,2970,3241,"The trick is going to be to determine where in the landscape of treatments we have now for MS that this is going to be appropriate to use, and who is the best candidate for this treatment,\u201d says Bruce Bebo, executive vice president of research for the National MS Society",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,b25fec09-b6ba-4578-bf5d-84afdc425fc0,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:08:51.002521,2019-04-29 03:20:42.548452,11511.545931,638fb0a3-a20c-45e9-b193-d9794a672a57,QuotedSources_2018_07_11,Quoted Sources,1,3473,3699,"the trial involved people with relapsing MS, so it\u2019s not clear whether those with progressive MS \u2014 which accounts for about half of people currently living with the disease, according to the National MS Society \u2014 might benefit",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,b25fec09-b6ba-4578-bf5d-84afdc425fc0,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:08:51.002521,2019-04-29 03:20:42.548452,11511.545931,c33fd48c-7b96-46ac-9326-3bfd62085e75,Arguments_2018_08_21,Arguments,1,134,305,Researchers reported encouraging results for a stem cell transplant for multiple sclerosis (MS) that some doctors and patients hope will be a breakthrough for MS treatment,4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,b25fec09-b6ba-4578-bf5d-84afdc425fc0,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:08:51.002521,2019-04-29 03:20:42.548452,11511.545931,ee74f5b9-f0dd-4f67-996a-7564a9024329,Assertions_2018_08_21,Assertions,1,1761,2125,"But the idea of rebooting the immune system with healthy cells is one that is proving very effective in other fields as well. In cancer, the Food and Drug Administration (FDA) approved a similar strategy in which the immune cells causing certain leukemias are destroyed and replaced with genetically engineered cells that now recognize and can destroy cancer cells",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,b25fec09-b6ba-4578-bf5d-84afdc425fc0,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:08:51.002521,2019-04-29 03:20:42.548452,11511.545931,ee74f5b9-f0dd-4f67-996a-7564a9024329,Assertions_2018_08_21,Assertions,1,3246,3447,"The transplants are also expensive, and people who need them would likely have to go to a specialized center and work with a team of transplant and neurology experts who are familiar with the technique",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,70861bb3-c284-4a40-9125-d4ef007246f5,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:42.911208,2019-04-30 05:25:47.186038,544.27483,183e4ef1-f4bf-44d5-a98e-70f47864c4a2,QuotedSources_2018_07_11,Quoted Sources,1,2970,3157,"The trick is going to be to determine where in the landscape of treatments we have now for MS that this is going to be appropriate to use, and who is the best candidate for this treatment",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,70861bb3-c284-4a40-9125-d4ef007246f5,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:42.911208,2019-04-30 05:25:47.186038,544.27483,183e4ef1-f4bf-44d5-a98e-70f47864c4a2,QuotedSources_2018_07_11,Quoted Sources,1,4048,4079,"That\u2019s the hope and the promise",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,80d96d03-364d-48a7-bb4a-baf7da2d1b66,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:06:50.700846,2019-04-30 21:09:15.545670,144.844824,26d46a5f-6fd4-48d1-8e28-dd69cea27642,Assertions_2018_08_21,Assertions,1,134,305,Researchers reported encouraging results for a stem cell transplant for multiple sclerosis (MS) that some doctors and patients hope will be a breakthrough for MS treatment,4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,80d96d03-364d-48a7-bb4a-baf7da2d1b66,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:06:50.700846,2019-04-30 21:09:15.545670,144.844824,26d46a5f-6fd4-48d1-8e28-dd69cea27642,Assertions_2018_08_21,Assertions,1,580,1146,"The study involved 110 people with relapsing multiple sclerosis, a condition in which cells in the immune system start to inexplicably attack the critical covering that protects nerve cells in the spinal cord, brain and eye. Without the coating, nerves gradually lose their ability to send important electrical messages that control things like movement and vision. In the study, people were randomly assigned to receive current treatments for the disease, which can help slow the progression of the immune-driven damage to the nerve cells, or a stem cell transplant",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,80d96d03-364d-48a7-bb4a-baf7da2d1b66,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:06:50.700846,2019-04-30 21:09:15.545670,144.844824,6783c858-83b8-4a8d-8c77-9e4f08597aba,QuotedSources_2018_07_11,Quoted Sources,1,2970,3157,"The trick is going to be to determine where in the landscape of treatments we have now for MS that this is going to be appropriate to use, and who is the best candidate for this treatment",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,80d96d03-364d-48a7-bb4a-baf7da2d1b66,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:06:50.700846,2019-04-30 21:09:15.545670,144.844824,6783c858-83b8-4a8d-8c77-9e4f08597aba,QuotedSources_2018_07_11,Quoted Sources,1,4048,4079,"That\u2019s the hope and the promise",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,5902153a-61e0-4e64-a115-691fb7908538,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:03:07.085349,2019-04-30 21:09:42.990727,395.905378,2d8e778a-bd1b-4526-a615-83a3f3e13ecb,Assertions_2018_08_21,Assertions,1,3246,3447,"The transplants are also expensive, and people who need them would likely have to go to a specialized center and work with a team of transplant and neurology experts who are familiar with the technique",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,5902153a-61e0-4e64-a115-691fb7908538,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:03:07.085349,2019-04-30 21:09:42.990727,395.905378,ce2be105-eee7-48d3-95d9-76b9ca2d2e5e,FactCheckable_2018_08_21,Needs Fact-check,1,2398,2751,"Some research suggests that genes, combined with exposures to environmental agents ranging from pollutants to chemicals in the diet, for example, could misdirect the immune cells to destroy neurons. Re-setting the system in people who develop the disease might erase those effects and give those with MS a chance at slowing or even beating their disease",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,5902153a-61e0-4e64-a115-691fb7908538,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:03:07.085349,2019-04-30 21:09:42.990727,395.905378,1e23cbb9-1f53-44c9-8e43-92e2af92b272,QuotedSources_2018_07_11,Quoted Sources,1,315,575,"presentation at the European Society for Bone and Marrow Transplantation held in Lisbon, Portugal, scientists said that people with certain forms of MS showed fewer relapses after receiving a stem cell transplant for MS than those who received other treatments",4092
2620e8c6-ee6d-41c1-85a2-02f84fecfce7,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1920,Articles-March-2019/Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,100012,Stem Cell Treatment Could Be a Game-Changer for People With MS.txt,0fa1bbaf1bd387a2daabceba23abe8a57ef37365d368013555b5a60e8cdd92bc,c0d9b07d-710e-44cd-afb6-462590d58dc2,16,6,5902153a-61e0-4e64-a115-691fb7908538,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:03:07.085349,2019-04-30 21:09:42.990727,395.905378,1e23cbb9-1f53-44c9-8e43-92e2af92b272,QuotedSources_2018_07_11,Quoted Sources,1,580,2125,"The study involved 110 people with relapsing multiple sclerosis, a condition in which cells in the immune system start to inexplicably attack the critical covering that protects nerve cells in the spinal cord, brain and eye. Without the coating, nerves gradually lose their ability to send important electrical messages that control things like movement and vision. In the study, people were randomly assigned to receive current treatments for the disease, which can help slow the progression of the immune-driven damage to the nerve cells, or a stem cell transplant.\r\n\r\nPeople in the stem cell transplant group received chemotherapy to wipe out most of their current immune cells that were wrongly attacking neurons. They then took special medications to coax their stem cells, which produce the entire population of immune cells, out of the bone marrow and into the blood to start churning out new immune cells. After approximately three years, about 6% of the stem cell group experienced relapses, while 60% of the people in the control group receiving standard treatment relapsed.\r\n\r\nIt\u2019s not clear why the immune system in people with MS starts attacking its own nerve cells. But the idea of rebooting the immune system with healthy cells is one that is proving very effective in other fields as well. In cancer, the Food and Drug Administration (FDA) approved a similar strategy in which the immune cells causing certain leukemias are destroyed and replaced with genetically engineered cells that now recognize and can destroy cancer cells",4092
