schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,dbad3588-dbf2-49d4-b6ba-29f929201ec6,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:28:51.737931,2020-03-23 06:31:25.533973,153.796042,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A9,9,2e6d8c3f-c8e5-485e-bf50-0827f607c446,169e79b9-3920-4412-b3e4-9cae5af83e36,9,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,a955e0d0-5619-41a2-b698-3bb940d80cea,47f10cb0-4a56-4b77-ba40-5414b1332642,2020-03-23 19:51:12.477098,2020-03-23 19:53:13.048559,120.571461,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A13,Nothing wrong with language,f2a393ae-f059-46bc-bd39-c4eadd7bdfcc,ecce71a6-70bb-4629-abd7-00b1c34360c2,Nothing wrong with language,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,a955e0d0-5619-41a2-b698-3bb940d80cea,47f10cb0-4a56-4b77-ba40-5414b1332642,2020-03-23 19:51:12.477098,2020-03-23 19:53:13.048559,120.571461,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,fdd085c4-e3c2-4cc5-a7cd-842c80e3805a,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,a955e0d0-5619-41a2-b698-3bb940d80cea,47f10cb0-4a56-4b77-ba40-5414b1332642,2020-03-23 19:51:12.477098,2020-03-23 19:53:13.048559,120.571461,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A2,2,f8b9aa2b-b0c4-478b-a31a-eabc42101dcb,9796b587-50ee-4db4-a448-9843992c0dd1,2,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,a955e0d0-5619-41a2-b698-3bb940d80cea,47f10cb0-4a56-4b77-ba40-5414b1332642,2020-03-23 19:51:12.477098,2020-03-23 19:53:13.048559,120.571461,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A8,8,fcb8fe36-923f-47b7-b67e-e4061e97c2f4,e5fb6c78-6bc9-4598-bdc7-4c80b5ab51b0,8,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,bd024acd-5fb6-45c4-a0f5-74223fb0d164,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:49:49.363752,2020-03-22 21:53:11.785172,202.42142,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A11,Colorful but not misleading in any way,ce7dd8c8-bb22-4b03-ad52-ec8db244a7cf,0b20baf3-75e4-4309-b48d-d35c1c0fc2fd,Colorful but not misleading in any way,1,1,"[{""case_number"": 1, ""text"": ""no one can get to the heart of the matter"", ""answer_id"": 5892, ""end"": 941, ""start"": 900}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,bd024acd-5fb6-45c4-a0f5-74223fb0d164,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:49:49.363752,2020-03-22 21:53:11.785172,202.42142,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,1c642956-8b2b-4c2f-8214-62201a67c787,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,bd024acd-5fb6-45c4-a0f5-74223fb0d164,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:49:49.363752,2020-03-22 21:53:11.785172,202.42142,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A1,1: Easiest thing I've ever done in a classroom setting,1bccf571-1344-428c-ac8e-de833661d9c4,74c0f47e-957b-4fd0-9141-683351e7967b,1: Easiest thing I've ever done in a classroom setting,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,bd024acd-5fb6-45c4-a0f5-74223fb0d164,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:49:49.363752,2020-03-22 21:53:11.785172,202.42142,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A10,10: 100% certain about all my answers,3f131e41-3b36-4316-ae7d-98e026575a04,580bcd00-475d-4069-8b64-6b399030d132,10: 100% certain about all my answers,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,da773df4-7bc5-4a0d-a40f-b86ea1503f2c,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:46:11.840542,2020-03-23 05:47:10.288591,58.448049,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A1,Metaphorical Language,492f4aa4-d54c-46b2-8bc7-1e9676b607e9,1117ec01-7177-4e2d-b5a9-d7441e37594a,Metaphorical Language,1,1,"[{""case_number"": 1, ""text"": ""no one can get to the heart of the matter"", ""answer_id"": 5882, ""end"": 941, ""start"": 900}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,da773df4-7bc5-4a0d-a40f-b86ea1503f2c,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:46:11.840542,2020-03-23 05:47:10.288591,58.448049,Language Specialist V4,T1.Q2,"The use of metaphorical language (e.g., metaphors of war, disease, infection, invasion, alien, decay, etc) is....",T1.Q2.A5,NOT AT ALL excessive/inappropriate,19849a7b-506f-44ff-bec2-66a59a497fd1,466d8eac-f8cd-4c47-9152-04ff6b5f68de,NOT AT ALL excessive/inappropriate,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,da773df4-7bc5-4a0d-a40f-b86ea1503f2c,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:46:11.840542,2020-03-23 05:47:10.288591,58.448049,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,91e4f7d0-52f2-4bfe-85e5-601e2ef16a4c,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,da773df4-7bc5-4a0d-a40f-b86ea1503f2c,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:46:11.840542,2020-03-23 05:47:10.288591,58.448049,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A2,2,f8b9aa2b-b0c4-478b-a31a-eabc42101dcb,beb6445e-089b-421a-8aad-b12ead2ac14e,2,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,da773df4-7bc5-4a0d-a40f-b86ea1503f2c,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:46:11.840542,2020-03-23 05:47:10.288591,58.448049,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A9,9,2e6d8c3f-c8e5-485e-bf50-0827f607c446,2f1f601d-8d0a-4da9-8fad-9f8caf0b7eec,9,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,c2ecac46-1ba2-41f4-8843-38235657c3b2,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:31:08.656390,2020-03-23 06:31:50.984177,42.327787,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,8a1d3be8-2887-4f4c-8347-493c0f2493c2,455b254f-1f5a-47b4-942d-375214b5e7cd,Exaggeration,1,1,"[{""case_number"": 1, ""text"": ""no one can get to the heart of the matter"", ""answer_id"": 5883, ""end"": 941, ""start"": 900}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,c2ecac46-1ba2-41f4-8843-38235657c3b2,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:31:08.656390,2020-03-23 06:31:50.984177,42.327787,Language Specialist V4,T1.Q3,How much does the exaggeration misrepresent reality?,T1.Q3.A2,Considerable misrepresentation,974a3ced-959f-439f-ab88-abe65741870c,563f4d88-7dba-4379-bef6-abf2b42d2159,Considerable misrepresentation,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,c2ecac46-1ba2-41f4-8843-38235657c3b2,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:31:08.656390,2020-03-23 06:31:50.984177,42.327787,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,0cad123c-9fa0-4234-a0cc-9b8313c75f55,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,c2ecac46-1ba2-41f4-8843-38235657c3b2,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:31:08.656390,2020-03-23 06:31:50.984177,42.327787,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A4,4,3bfed7e2-ed9a-43e5-ab1f-47d01f1070fb,6f671666-2b45-485f-a3ae-77ca29ac89e3,4,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,c2ecac46-1ba2-41f4-8843-38235657c3b2,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:31:08.656390,2020-03-23 06:31:50.984177,42.327787,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A8,8,fcb8fe36-923f-47b7-b67e-e4061e97c2f4,ec7ecb1c-710a-4096-9e27-8046ed59b2c4,8,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,0cb2d765-e479-46e4-8201-44d73fd11051,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 19:58:08.229884,2020-03-23 20:06:36.787707,508.557823,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,8a1d3be8-2887-4f4c-8347-493c0f2493c2,c5566425-84bc-4b58-92b3-9426f497ecd0,Exaggeration,1,1,"[{""case_number"": 1, ""text"": ""no one can get to the heart of the matter"", ""answer_id"": 5883, ""end"": 941, ""start"": 900}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,0cb2d765-e479-46e4-8201-44d73fd11051,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 19:58:08.229884,2020-03-23 20:06:36.787707,508.557823,Language Specialist V4,T1.Q3,How much does the exaggeration misrepresent reality?,T1.Q3.A4,Minor misrepresentation,2ac45711-cc21-4fa3-a352-8c7a8154faea,f81c47af-b670-49d8-a02c-b8451bb86eb9,Minor misrepresentation,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,0cb2d765-e479-46e4-8201-44d73fd11051,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 19:58:08.229884,2020-03-23 20:06:36.787707,508.557823,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,32b3e62d-a2cb-444d-ad92-a6492ad32c53,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,0cb2d765-e479-46e4-8201-44d73fd11051,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 19:58:08.229884,2020-03-23 20:06:36.787707,508.557823,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A5,5: Middling difficulty,a2139417-0ef9-439c-8242-c280b487ad94,b9207efa-5b63-4043-a386-b51660ad1017,5: Middling difficulty,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,377e7638-d1b1-4f2c-ad56-f02be2bb2de5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2836,3530f88a-6f3f-46c0-a840-8a7b94afa968,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,0cb2d765-e479-46e4-8201-44d73fd11051,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 19:58:08.229884,2020-03-23 20:06:36.787707,508.557823,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A3,3,bb75e9ce-c656-4eaa-a895-8f258f335de1,dbb25703-e26e-490b-85cd-6afd4c6491d9,3,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,05c65f8e-b206-4ca7-be6c-6158b9ec8906,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:52:10.989124,2020-03-22 21:53:47.281515,96.292391,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A1,Metaphorical Language,492f4aa4-d54c-46b2-8bc7-1e9676b607e9,1fdd3547-2479-4e1d-8cc4-69e94812fc60,Metaphorical Language,1,1,"[{""case_number"": 1, ""text"": ""war of words"", ""answer_id"": 5882, ""end"": 399, ""start"": 387}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,05c65f8e-b206-4ca7-be6c-6158b9ec8906,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:52:10.989124,2020-03-22 21:53:47.281515,96.292391,Language Specialist V4,T1.Q2,"The use of metaphorical language (e.g., metaphors of war, disease, infection, invasion, alien, decay, etc) is....",T1.Q2.A4,MILDLY excessive/inappropriate,de0fd3bb-5b55-41b7-81a4-f0daad69ba69,7ffcbd2d-6a83-47cb-bb94-60ade55e759c,MILDLY excessive/inappropriate,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,05c65f8e-b206-4ca7-be6c-6158b9ec8906,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:52:10.989124,2020-03-22 21:53:47.281515,96.292391,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,68244b9d-c381-45af-8ab4-dd74d03509a1,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,05c65f8e-b206-4ca7-be6c-6158b9ec8906,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:52:10.989124,2020-03-22 21:53:47.281515,96.292391,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A1,1: Easiest thing I've ever done in a classroom setting,1bccf571-1344-428c-ac8e-de833661d9c4,9e414738-6e86-47c2-bea6-1bd58577a78a,1: Easiest thing I've ever done in a classroom setting,0,0,[]
